top,track_name,track_popularity,duration_ms,artist_name,artist_genres,artist_popularity,feats,explicit,album,type,relase_date,track_id,artist_id,list,duracion_mins_segs
6,afraid of the dark,44,262509,ISEEDAWNTHERE,nan,27,Enzo Calabria,False,Afraid of the dark,single,2025-01-14,4UrjKouKmgSn3ZxLKTjMXW,7l3g9Jim8GqqqEvG74AIGm,Shazam Top 200,4:22
7,dance monkey,51,170587,Refeci,nan,47,Michel Fannoun,False,Dance Monkey,single,2020-02-07,29Wcsq14RbRqItlK0fmEDb,1NTljmDof9yJq0kaRsAucp,Shazam Top 200,2:50
8,eyes never lie,46,168000,Greesha,nan,41,,False,Eyes Never Lie,single,2022-08-12,0PnrGlgT8quFXnRAAcrQVP,5fS0GQkGtikaiDKLhwV3sJ,Shazam Top 200,2:48
9,kisses back,56,222629,Anthony Keyrouz,slap house,61,,False,Kisses Back,single,2020-01-24,6uzwiQa5FkiiHLyt7ENYc6,0y4czH6DnvpftiSoy7V3HY,Shazam Top 200,3:42
10,loosen up,42,194000,Enaque & Nujord,afro house,26,,False,Wild Essence,album,2025-05-06,7Go3FoHOoLxdB9Z9gM1VjQ,4oz49kHEU7DGiYc0rBZUVu,Shazam Top 200,3:14
11,nothing hurts,48,154378,Minelli,nan,54,,False,Nothing Hurts,single,2021-11-12,4GYrzbpECD4D2UR4CWvN1V,5T0j6On1EthT2QVNXh8vqc,Shazam Top 200,2:34
12,azizam,93,162029,Ed Sheeran,soft pop,92,,False,Azizam,single,2025-04-04,0GRc3eGTg8HBdWLRGYgqIc,6eUKZXaKkcviH0Ku9w2n3V,Shazam Top 200,2:42
13,pretty little lies,40,177455,Hunter Falls,nan,33,,True,Pretty Little Lies,single,2025-05-20,6XZp7zBGQUjRwnaIlwqb1z,1eYaa3AJoGw6LVJNi5XSNZ,Shazam Top 200,2:57
14,ordinary,96,186964,Alex Warren,nan,90,,False,Ordinary,single,2025-02-07,6qqrTXSdwiJaq8SO0X2lSe,0fTSzq9jAh4c36UVb4V7CB,Shazam Top 200,3:06
15,lay low,77,153442,Tiësto,edm,85,,False,Lay Low,single,2023-01-06,0zKbDrEXKpnExhGQRe9dxt,2o5jDhtHVPhrJdv3cEQ99Z,Shazam Top 200,2:33
15,lay low,77,153442,Tiësto,trance,85,,False,Lay Low,single,2023-01-06,0zKbDrEXKpnExhGQRe9dxt,2o5jDhtHVPhrJdv3cEQ99Z,Shazam Top 200,2:33
15,lay low,77,153442,Tiësto,big room,85,,False,Lay Low,single,2023-01-06,0zKbDrEXKpnExhGQRe9dxt,2o5jDhtHVPhrJdv3cEQ99Z,Shazam Top 200,2:33
15,lay low,77,153442,Tiësto,house,85,,False,Lay Low,single,2023-01-06,0zKbDrEXKpnExhGQRe9dxt,2o5jDhtHVPhrJdv3cEQ99Z,Shazam Top 200,2:33
15,lay low,77,153442,Tiësto,dance,85,,False,Lay Low,single,2023-01-06,0zKbDrEXKpnExhGQRe9dxt,2o5jDhtHVPhrJdv3cEQ99Z,Shazam Top 200,2:33
16,move,89,177598,Adam Port,afro house,79,"Stryv, Keinemusik, Orso, Malachiii",False,Move,single,2024-06-07,1BJJbSX6muJVF2AK7uH1x4,2loEsOijJ6XiGzWYFXMIRk,Shazam Top 200,2:57
16,move,89,177598,Adam Port,house,79,"Stryv, Keinemusik, Orso, Malachiii",False,Move,single,2024-06-07,1BJJbSX6muJVF2AK7uH1x4,2loEsOijJ6XiGzWYFXMIRk,Shazam Top 200,2:57
17,down for the ride,0,193208,Greesha,nan,41,,False,Down For The Ride,single,2025-03-06,7ozZcRFdoae8p9Oi6lNLvO,5fS0GQkGtikaiDKLhwV3sJ,Shazam Top 200,3:13
18,shake it to the max (fly) - remix,94,178775,MOLIY,alté,82,"Silent Addy, Skillibeng, Shenseea",True,Shake It To The Max (FLY) (Remix),single,2025-02-21,0QCIpQV3twfqo9kh0t8Zza,2hVWBpjLW4Q7fboYz2pVYK,Shazam Top 200,2:58
19,famax - edit,77,213768,RAFFA GUIDO,afro house,64,,False,Famax,single,2024-02-23,1P9ZF3ZxRWNTDgJkZOgkI9,5zvKbKHQcyZFvTYADnEkTQ,Shazam Top 200,3:33
19,famax - edit,77,213768,RAFFA GUIDO,latin house,64,,False,Famax,single,2024-02-23,1P9ZF3ZxRWNTDgJkZOgkI9,5zvKbKHQcyZFvTYADnEkTQ,Shazam Top 200,3:33
19,famax - edit,77,213768,RAFFA GUIDO,techengue,64,,False,Famax,single,2024-02-23,1P9ZF3ZxRWNTDgJkZOgkI9,5zvKbKHQcyZFvTYADnEkTQ,Shazam Top 200,3:33
20,disappear,30,193548,Silkky,nan,14,,False,Disappear,single,2025-06-13,3FV5iVMn7zwM74x64PIgOb,05bRFv6yddq035eQbmC0P4,Shazam Top 200,3:13
21,die with a smile,97,251667,Lady Gaga,art pop,93,Bruno Mars,False,Die With A Smile,single,2024-08-16,2plbrEY59IikOBgBGLjaoe,1HY2Jd0NmPuamShAr6KMms,Shazam Top 200,4:11
21,die with a smile,97,251667,Lady Gaga,pop,93,Bruno Mars,False,Die With A Smile,single,2024-08-16,2plbrEY59IikOBgBGLjaoe,1HY2Jd0NmPuamShAr6KMms,Shazam Top 200,4:11
22,pain,42,198586,Hunter Falls,nan,33,,False,PAIN,single,2021-07-02,7fx6q8aZ1RII2cHbKrjhXC,1eYaa3AJoGw6LVJNi5XSNZ,Shazam Top 200,3:18
23,mwaki,79,208135,Zerb,afro house,75,Sofiya Nzau,False,SURRENDER,single,2023-10-27,5KTZgG84bKFGm53lhLtTqc,6mDl7lQiLxT0iQ8LYhAlWy,Shazam Top 200,3:28
24,"good luck, babe!",93,218423,Chappell Roan,nan,86,,False,"Good Luck, Babe!",single,2024-04-05,0WbMK4wrZ1wFSty9F7FCgu,7GlBOeep6PqTfFi59PTUUN,Shazam Top 200,3:38
25,passo bem solto - slowed,91,116072,ATLXS,phonk,82,,False,PASSO BEM SOLTO,single,2024-04-23,4sTlQPMyoFMPdhAJvErBN3,5SCDfg1YoEfI5gFtXqEWah,Shazam Top 200,1:56
25,passo bem solto - slowed,91,116072,ATLXS,brazilian phonk,82,,False,PASSO BEM SOLTO,single,2024-04-23,4sTlQPMyoFMPdhAJvErBN3,5SCDfg1YoEfI5gFtXqEWah,Shazam Top 200,1:56
26,still into you,82,151875,CYRIL,nan,82,maryjo,False,Still Into You,single,2024-10-25,0GYx8Q9iS05CRe9kyzwAIL,11kt6ggsdxvI8MhyeSMKom,Shazam Top 200,2:31
27,piece of your heart,40,186071,Hunter Falls,nan,33,,False,Piece Of Your Heart,single,2023-10-27,49bD3AHFWufH3iijgqT7om,1eYaa3AJoGw6LVJNi5XSNZ,Shazam Top 200,3:06
28,tattoo,84,183374,Loreen,europop,71,,False,Tattoo,single,2023-02-25,1DmW5Ep6ywYwxc2HMT5BG6,49aaHxvAJ0tCh0F15OnwIl,Shazam Top 200,3:03
29,the sound of silence - cyril remix,68,185238,Disturbed,metal,78,CYRIL,False,The Sound of Silence (CYRIL Remix),single,2024-02-02,32aeRhnsILUPSbPiH5x62t,3TOqt5oJwL9BE2NG9MEwDa,Shazam Top 200,3:05
29,the sound of silence - cyril remix,68,185238,Disturbed,nu metal,78,CYRIL,False,The Sound of Silence (CYRIL Remix),single,2024-02-02,32aeRhnsILUPSbPiH5x62t,3TOqt5oJwL9BE2NG9MEwDa,Shazam Top 200,3:05
29,the sound of silence - cyril remix,68,185238,Disturbed,alternative metal,78,CYRIL,False,The Sound of Silence (CYRIL Remix),single,2024-02-02,32aeRhnsILUPSbPiH5x62t,3TOqt5oJwL9BE2NG9MEwDa,Shazam Top 200,3:05
29,the sound of silence - cyril remix,68,185238,Disturbed,rap metal,78,CYRIL,False,The Sound of Silence (CYRIL Remix),single,2024-02-02,32aeRhnsILUPSbPiH5x62t,3TOqt5oJwL9BE2NG9MEwDa,Shazam Top 200,3:05
29,the sound of silence - cyril remix,68,185238,Disturbed,hard rock,78,CYRIL,False,The Sound of Silence (CYRIL Remix),single,2024-02-02,32aeRhnsILUPSbPiH5x62t,3TOqt5oJwL9BE2NG9MEwDa,Shazam Top 200,3:05
29,the sound of silence - cyril remix,68,185238,Disturbed,rock,78,CYRIL,False,The Sound of Silence (CYRIL Remix),single,2024-02-02,32aeRhnsILUPSbPiH5x62t,3TOqt5oJwL9BE2NG9MEwDa,Shazam Top 200,3:05
30,strangers,80,172964,Kenya Grace,nan,66,,False,Strangers,single,2023-09-01,5mjYQaktjmjcMKcUIcqz4s,7uMDnSZyUYNBPLhPMNuaM2,Shazam Top 200,2:52
31,creepin' ,84,221520,Metro Boomin,nan,88,"The Weeknd, 21 Savage",True,HEROES & VILLAINS,album,2022-12-02,2dHHgzDwk4BJdRwy9uXhTO,0iEtIxbK0KxaSlF7G42ZOp,Shazam Top 200,3:41
32,i like the way you kiss me,85,142514,Artemas,nan,77,,False,i like the way you kiss me,single,2024-03-19,2GxrNKugF82CnoRFbQfzPf,0PCCGZ0wGLizHt2KZ7hhA2,Shazam Top 200,2:22
33,shake body,77,208979,Skales,afrobeats,61,,False,Man of the Year,album,2015-05-18,1agLiWjSBYSTsKZLudOunC,1ixqGowpDM21RwyJmJ7hpv,Shazam Top 200,3:28
33,shake body,77,208979,Skales,afrobeat,61,,False,Man of the Year,album,2015-05-18,1agLiWjSBYSTsKZLudOunC,1ixqGowpDM21RwyJmJ7hpv,Shazam Top 200,3:28
33,shake body,77,208979,Skales,azonto,61,,False,Man of the Year,album,2015-05-18,1agLiWjSBYSTsKZLudOunC,1ixqGowpDM21RwyJmJ7hpv,Shazam Top 200,3:28
33,shake body,77,208979,Skales,afropop,61,,False,Man of the Year,album,2015-05-18,1agLiWjSBYSTsKZLudOunC,1ixqGowpDM21RwyJmJ7hpv,Shazam Top 200,3:28
33,shake body,77,208979,Skales,bongo flava,61,,False,Man of the Year,album,2015-05-18,1agLiWjSBYSTsKZLudOunC,1ixqGowpDM21RwyJmJ7hpv,Shazam Top 200,3:28
34,ease your mind,45,181496,Greesha,nan,41,,False,Ease your mind,single,2023-12-25,5IxNdxr9twtwgooFKSX263,5fS0GQkGtikaiDKLhwV3sJ,Shazam Top 200,3:01
35,when we were young (the logical song),76,147432,David Guetta,edm,91,Kim Petras,False,When We Were Young (The Logical Song),single,2023-11-10,1CcLA0eaauck34YEIrvAAq,1Cs0zKBU1kc0i8ypK3B9ai,Shazam Top 200,2:27
35,when we were young (the logical song),76,147432,David Guetta,dance,91,Kim Petras,False,When We Were Young (The Logical Song),single,2023-11-10,1CcLA0eaauck34YEIrvAAq,1Cs0zKBU1kc0i8ypK3B9ai,Shazam Top 200,2:27
36,don't be so shy - filatov & karas remix,48,192055,Imany,nan,61,Filatov & Karas,False,Don't Be So Shy (Filatov & Karas Remix),single,2016-10-06,4mkMj5SPMC112y5TvqNee6,74eY8wbrhhVD7pACbBHwHw,Shazam Top 200,3:12
37,the door - cyril remix,83,210476,Teddy Swims,nan,88,CYRIL,False,The Door (CYRIL Remix),single,2024-07-26,6VD3T09spn64tjPcBih64P,33qOK5uJ8AR2xuQQAhHump,Shazam Top 200,3:30
38,stay the night,38,172101,Hunter Falls,nan,33,,False,Stay The Night,single,2022-01-06,4diGen3EqgJn8Kl1iql4mk,1eYaa3AJoGw6LVJNi5XSNZ,Shazam Top 200,2:52
39,prada,83,132359,cassö,hypertechno,68,"RAYE, D-Block Europe",True,Prada,single,2023-08-11,59NraMJsLaMCVtwXTSia8i,5wCmhq5J2hPwL2r0eKurxn,Shazam Top 200,2:12
40,alibi ,77,184852,Ella Henderson,nan,73,Rudimental,False,Alibi (feat. Rudimental),single,2024-01-12,5Jpz4nv8nA6FIYO5gEyQa2,7nDsS0l5ZAzMedVRKPP8F1,Shazam Top 200,3:04
41,show me love,94,176965,WizTheMc,nan,79,bees & honey,False,Show Me Love,single,2025-02-07,5ITV0zqzjOYfFWpW0xBmRa,3ebS2RuCq8QeLyndUDmgB5,Shazam Top 200,2:56
42,alibi ,83,161655,Sevdaliza,nan,74,"Pabllo Vittar, Yseult",False,Alibi (with Pabllo Vittar & Yseult),single,2024-06-28,5496lks6V3fh1mZAB6IAap,5MraexJKZDrQYzS98kNwie,Shazam Top 200,2:41
43,now you're gone,44,195121,Greesha,nan,41,,False,NOW YOU'RE GONE,single,2024-05-21,6p55FiUeSkuMCD6toezHsw,5fS0GQkGtikaiDKLhwV3sJ,Shazam Top 200,3:15
44,move me,59,140000,Lavern,stutter house,65,,False,Move Me,single,2021-02-17,6LptEwO1ObZvVQXlU0BPIJ,03y4yOxhLk6MDJ1bV424uO,Shazam Top 200,2:20
45,baby don't hurt me,83,140017,David Guetta,edm,91,"Anne-Marie, Coi Leray",False,Baby Don't Hurt Me,single,2023-04-06,3BKD1PwArikchz2Zrlp1qi,1Cs0zKBU1kc0i8ypK3B9ai,Shazam Top 200,2:20
45,baby don't hurt me,83,140017,David Guetta,dance,91,"Anne-Marie, Coi Leray",False,Baby Don't Hurt Me,single,2023-04-06,3BKD1PwArikchz2Zrlp1qi,1Cs0zKBU1kc0i8ypK3B9ai,Shazam Top 200,2:20
46,starboy,92,230453,The Weeknd,nan,97,Daft Punk,True,Starboy,album,2016-11-25,7MXVkk9YMctZqd1Srtv4MB,1Xyo4u8uXC1ZmMpatF05PJ,Shazam Top 200,3:50
47,flowers,89,200600,Miley Cyrus,nan,86,,False,Endless Summer Vacation,album,2023-08-18,7DSAEUvxU8FajXtRloy8M0,5YGY8feqx7naU7z4HrwZM6,Shazam Top 200,3:20
48,thank you (not so bad),86,140000,Dimitri Vegas & Like Mike,big room,75,"Tiësto, Dido, W&W, Dimitri Vegas, Like Mike",False,Thank You (Not So Bad),single,2023-12-01,09CnYHiZ5jGT1wr1TXJ9Zt,73jBynjsVtofjRpdpRAJGk,Shazam Top 200,2:20
48,thank you (not so bad),86,140000,Dimitri Vegas & Like Mike,electronica,75,"Tiësto, Dido, W&W, Dimitri Vegas, Like Mike",False,Thank You (Not So Bad),single,2023-12-01,09CnYHiZ5jGT1wr1TXJ9Zt,73jBynjsVtofjRpdpRAJGk,Shazam Top 200,2:20
48,thank you (not so bad),86,140000,Dimitri Vegas & Like Mike,edm,75,"Tiësto, Dido, W&W, Dimitri Vegas, Like Mike",False,Thank You (Not So Bad),single,2023-12-01,09CnYHiZ5jGT1wr1TXJ9Zt,73jBynjsVtofjRpdpRAJGk,Shazam Top 200,2:20
48,thank you (not so bad),86,140000,Dimitri Vegas & Like Mike,electro,75,"Tiësto, Dido, W&W, Dimitri Vegas, Like Mike",False,Thank You (Not So Bad),single,2023-12-01,09CnYHiZ5jGT1wr1TXJ9Zt,73jBynjsVtofjRpdpRAJGk,Shazam Top 200,2:20
49,where are you now,81,149066,Lost Frequencies,tropical house,81,Calum Scott,False,All Stand Together,album,2023-11-10,3mfER4ORePHvN35cbZ3dkV,7f5Zgnp2spUuuzKplmRkt7,Shazam Top 200,2:29
50,calm down ,84,239317,Rema,afrobeats,80,Selena Gomez,False,Calm Down (with Selena Gomez),single,2022-08-25,0WtM2NBVQNNJLh6scP13H8,46pWGuE3dSwY3bMMXGBvVS,Shazam Top 200,3:59
50,calm down ,84,239317,Rema,afrobeat,80,Selena Gomez,False,Calm Down (with Selena Gomez),single,2022-08-25,0WtM2NBVQNNJLh6scP13H8,46pWGuE3dSwY3bMMXGBvVS,Shazam Top 200,3:59
50,calm down ,84,239317,Rema,afropop,80,Selena Gomez,False,Calm Down (with Selena Gomez),single,2022-08-25,0WtM2NBVQNNJLh6scP13H8,46pWGuE3dSwY3bMMXGBvVS,Shazam Top 200,3:59
50,calm down ,84,239317,Rema,afropiano,80,Selena Gomez,False,Calm Down (with Selena Gomez),single,2022-08-25,0WtM2NBVQNNJLh6scP13H8,46pWGuE3dSwY3bMMXGBvVS,Shazam Top 200,3:59
51,dance the night - from barbie the album,84,176579,Dua Lipa,pop,90,,False,Dance The Night (From Barbie The Album),single,2023-05-25,1vYXt7VSjH9JIM5oRRo7vA,6M2wZ9GZgrQXHCFfjv46we,Shazam Top 200,2:56
52,lose control,84,210688,Teddy Swims,nan,88,,False,Lose Control,single,2023-06-23,6usohdchdzW9oML7VC4Uhk,33qOK5uJ8AR2xuQQAhHump,Shazam Top 200,3:30
53,baila,43,192085,Greesha,nan,41,,False,Baila,single,2023-05-07,5Jy8BOHA6a3v36bZFVHA9c,5fS0GQkGtikaiDKLhwV3sJ,Shazam Top 200,3:12
54,because you move me,79,196375,Tinlicker,melodic house,67,Helsloot,False,Because You Move Me,single,2017-07-31,05GvwwTLLID738BbKN1ze0,5EmEZjq8eHEC6qFnT63Lza,Shazam Top 200,3:16
54,because you move me,79,196375,Tinlicker,progressive house,67,Helsloot,False,Because You Move Me,single,2017-07-31,05GvwwTLLID738BbKN1ze0,5EmEZjq8eHEC6qFnT63Lza,Shazam Top 200,3:16
54,because you move me,79,196375,Tinlicker,melodic techno,67,Helsloot,False,Because You Move Me,single,2017-07-31,05GvwwTLLID738BbKN1ze0,5EmEZjq8eHEC6qFnT63Lza,Shazam Top 200,3:16
55,lady - hear me tonight,84,307153,Modjo,french house,68,,False,Modjo (Remastered),album,2001-01-01,49X0LAl6faAusYq02PRAY6,0AkpPlFLnr0VQwZQeMGht0,Shazam Top 200,5:07
55,lady - hear me tonight,84,307153,Modjo,disco house,68,,False,Modjo (Remastered),album,2001-01-01,49X0LAl6faAusYq02PRAY6,0AkpPlFLnr0VQwZQeMGht0,Shazam Top 200,5:07
56,addicted,83,152250,Zerb,afro house,75,"The Chainsmokers, Ink",True,Addicted,single,2024-03-29,5ZUIPLoTLJZrPQh2kFZEUM,6mDl7lQiLxT0iQ8LYhAlWy,Shazam Top 200,2:32
57,ride it,80,157605,Regard,nan,68,,False,Ride It,single,2019-07-26,2tnVG71enUj33Ic2nFN6kZ,4ofCBoyEiGSePFAG500xev,Shazam Top 200,2:37
58,prayer in c - robin schulz radio edit,80,189413,Lilly Wood and The Prick,french indie pop,67,Robin Schulz,False,Prayer in C,single,2014-05-16,5fnA9mkIfScSqHIpeDyvck,50OApTJurDusIo9dGTqSU4,Shazam Top 200,3:09
59,secrets,70,176766,Regard,nan,68,RAYE,True,Secrets,single,2020-04-24,66W1rVTnEv86dIkFhoiElg,4ofCBoyEiGSePFAG500xev,Shazam Top 200,2:56
60,memories ,73,162992,David Guetta,edm,91,Kid Cudi,True,Memories (feat. Kid Cudi) [2021 Remix],single,2021-01-08,59o6ojGNGJOYiVJSzC6Lsa,1Cs0zKBU1kc0i8ypK3B9ai,Shazam Top 200,2:42
60,memories ,73,162992,David Guetta,dance,91,Kid Cudi,True,Memories (feat. Kid Cudi) [2021 Remix],single,2021-01-08,59o6ojGNGJOYiVJSzC6Lsa,1Cs0zKBU1kc0i8ypK3B9ai,Shazam Top 200,2:42
61,another try,32,223396,Greesha,nan,41,Amy Tjasink,False,Another Try,single,2020-12-31,5aTVPg6oRV3AfLyHIAQ35n,5fS0GQkGtikaiDKLhwV3sJ,Shazam Top 200,3:43
62,i follow rivers - the magician remix,74,280069,Lykke Li,nan,72,The Magician,False,I Follow Rivers (The Magician Remix),single,2011-10-10,4Jv7lweGIUOFQ7Oq2AtAh9,6oBm8HB0yfrIc9IHbxs6in,Shazam Top 200,4:40
63,stumblin' in,88,213363,CYRIL,nan,82,,False,Stumblin' In,single,2023-11-10,0h3Xy4V4apMraB5NuM8U7Z,11kt6ggsdxvI8MhyeSMKom,Shazam Top 200,3:33
64,over the clouds,37,214380,viraltopviral,nan,19,,False,Over the clouds,single,2023-03-08,3uUSnSGEWxwvB6CxNwOHMR,7dEoRIQTipIQS76x2DEinP,Shazam Top 200,3:34
65,overdrive ,81,155905,Ofenbach,nan,72,Norma Jean Martine,False,Overdrive (feat. Norma Jean Martine),single,2023-10-06,3bK1zVFBKIzYjmptmI4NsJ,4AKwRarlmsUlLjIwt38NLw,Shazam Top 200,2:35
66,makeba - ian asher remix,73,125178,Jain,french pop,63,Ian Asher,False,Makeba (Ian Asher Remix),single,2023-01-13,67eYAnkdTu8BMcIx29z26L,2HHmvvSQ44ePDH7IKVzgK0,Shazam Top 200,2:05
67,pedro,80,144846,Jaxomy,nan,64,"Agatino Romero, Raffaella Carrà",False,Pedro,single,2024-03-29,48lxT5qJF0yYyf2z4wB4xW,1c3uso4iIeeX3P0bhKaQDq,Shazam Top 200,2:24
68,don't play,42,188365,Greesha,nan,41,,False,Don't Play,single,2022-04-21,3v6L4rvL2nEq5sZ8VvzMZ7,5fS0GQkGtikaiDKLhwV3sJ,Shazam Top 200,3:08
69,be my lover ,78,169523,Hypaton,nan,68,"David Guetta, La Bouche",False,Be My Lover (feat. La Bouche) [2023 Mix],single,2023-04-21,2aQpISWUBToaF84DDiTeRV,5GYaRwCWwhU6SIQrQ5G3b7,Shazam Top 200,2:49
70,italodisco,73,199512,The Kolors,italo dance,65,,False,ITALODISCO,single,2023-05-05,3QAU2pj4LUKf7yaTgANlQV,72A0Z8q8NiochyK9gUHpCR,Shazam Top 200,3:19
70,italodisco,73,199512,The Kolors,italo disco,65,,False,ITALODISCO,single,2023-05-05,3QAU2pj4LUKf7yaTgANlQV,72A0Z8q8NiochyK9gUHpCR,Shazam Top 200,3:19
71,live without love,30,190476,Shouse,nan,69,David Guetta,False,Live Without Love (David Guetta Remix),single,2023-06-16,2kMhcbfB3OcA8IMUnEYaWF,2TcGJdSOiOvITBzhvfX8XB,Shazam Top 200,3:10
72,way down we go,85,213706,KALEO,nan,73,,False,A/B,album,2016-06-10,0y1QJc3SJVPKJ1OvFmFqe6,7jdFEYD2LTYjfwxOdlVjmc,Shazam Top 200,3:33
73,birds of a feather,99,210373,Billie Eilish,nan,95,,False,HIT ME HARD AND SOFT,album,2024-05-17,6dOtVTDdiauQNBQEDOtlAB,6qqNVTkY8uBg9cP3Jd7DAH,Shazam Top 200,3:30
74,who,90,170887,Jimin,k-pop,83,,False,MUSE,album,2024-07-19,7tI8dRuH2Yc6RuoTjxo4dU,1oSPZhvZMIrWW5I41kPkkY,Shazam Top 200,2:50
75,espresso,90,175459,Sabrina Carpenter,nan,92,,True,Short n' Sweet,album,2024-08-23,2HRqTpkrJO5ggZyyK6NPWz,74KM79TiuVKeVCqs8QtB0B,Shazam Top 200,2:55
76,big dawgs,83,190666,Hanumankind,malayalam hip hop,70,Kalmi,True,Big Dawgs,single,2024-07-09,0OA00aPt3BV10qeMIs3meW,4nVa6XlBFlIkF6msW57PHp,Shazam Top 200,3:10
76,big dawgs,83,190666,Hanumankind,desi hip hop,70,Kalmi,True,Big Dawgs,single,2024-07-09,0OA00aPt3BV10qeMIs3meW,4nVa6XlBFlIkF6msW57PHp,Shazam Top 200,3:10
77,for life ,74,175803,Kygo,tropical house,82,"Zak Abel, Nile Rodgers",False,For Life (feat. Nile Rodgers),single,2024-04-19,4QfikoJtCEiOj7G5R9m3sP,23fqKkggKUBHNkbKtXEls4,Shazam Top 200,2:55
78,blue,52,167858,Tiësto,edm,85,Stevie Appleton,False,BLUE,single,2019-12-13,79Vz5MNH7Qe4F7hPKT8tPz,2o5jDhtHVPhrJdv3cEQ99Z,Shazam Top 200,2:47
78,blue,52,167858,Tiësto,trance,85,Stevie Appleton,False,BLUE,single,2019-12-13,79Vz5MNH7Qe4F7hPKT8tPz,2o5jDhtHVPhrJdv3cEQ99Z,Shazam Top 200,2:47
78,blue,52,167858,Tiësto,big room,85,Stevie Appleton,False,BLUE,single,2019-12-13,79Vz5MNH7Qe4F7hPKT8tPz,2o5jDhtHVPhrJdv3cEQ99Z,Shazam Top 200,2:47
78,blue,52,167858,Tiësto,house,85,Stevie Appleton,False,BLUE,single,2019-12-13,79Vz5MNH7Qe4F7hPKT8tPz,2o5jDhtHVPhrJdv3cEQ99Z,Shazam Top 200,2:47
78,blue,52,167858,Tiësto,dance,85,Stevie Appleton,False,BLUE,single,2019-12-13,79Vz5MNH7Qe4F7hPKT8tPz,2o5jDhtHVPhrJdv3cEQ99Z,Shazam Top 200,2:47
79,sailor song,91,211978,Gigi Perez,nan,80,,False,Sailor Song,single,2024-07-26,2262bWmqomIaJXwCRHr13j,1iCnM8foFssWlPRLfAbIwo,Shazam Top 200,3:31
80,substitution ,73,181477,Purple Disco Machine,disco house,75,"Kungs, Julian Perretta",False,Substitution (feat. Julian Perretta),single,2023-03-30,2F2p7b5Xq20mRyEeWYaeUF,2WBJQGf1bT1kxuoqziH5g4,Shazam Top 200,3:01
80,substitution ,73,181477,Purple Disco Machine,nu disco,75,"Kungs, Julian Perretta",False,Substitution (feat. Julian Perretta),single,2023-03-30,2F2p7b5Xq20mRyEeWYaeUF,2WBJQGf1bT1kxuoqziH5g4,Shazam Top 200,3:01
80,substitution ,73,181477,Purple Disco Machine,funky house,75,"Kungs, Julian Perretta",False,Substitution (feat. Julian Perretta),single,2023-03-30,2F2p7b5Xq20mRyEeWYaeUF,2WBJQGf1bT1kxuoqziH5g4,Shazam Top 200,3:01
80,substitution ,73,181477,Purple Disco Machine,house,75,"Kungs, Julian Perretta",False,Substitution (feat. Julian Perretta),single,2023-03-30,2F2p7b5Xq20mRyEeWYaeUF,2WBJQGf1bT1kxuoqziH5g4,Shazam Top 200,3:01
81,that’s so true,95,166300,Gracie Abrams,nan,87,,True,The Secret of Us (Deluxe),album,2024-10-18,7ne4VBA60CxGM75vw0EYad,4tuJ0bMpJh08umKkEXKUI5,Shazam Top 200,2:46
82,human,60,133636,Lavern,stutter house,65,,False,Human,single,2023-10-13,6Kl0BmROA5CAwtQOEFd99y,03y4yOxhLk6MDJ1bV424uO,Shazam Top 200,2:13
83,where are you now,82,148197,Lost Frequencies,tropical house,81,Calum Scott,False,Where Are You Now,single,2021-07-30,3uUuGVFu1V7jTQL60S1r8z,7f5Zgnp2spUuuzKplmRkt7,Shazam Top 200,2:28
84,it don’t matter,52,170847,Alok,brazilian bass,80,"Sofi Tukker, INNA",False,Annual 2021,compilation,2021-12-24,0cnFCOB8DxHmRLPjmgtptA,0NGAZxHanS9e0iNHpR8f2W,Shazam Top 200,2:50
84,it don’t matter,52,170847,Alok,electronic,80,"Sofi Tukker, INNA",False,Annual 2021,compilation,2021-12-24,0cnFCOB8DxHmRLPjmgtptA,0NGAZxHanS9e0iNHpR8f2W,Shazam Top 200,2:50
84,it don’t matter,52,170847,Alok,slap house,80,"Sofi Tukker, INNA",False,Annual 2021,compilation,2021-12-24,0cnFCOB8DxHmRLPjmgtptA,0NGAZxHanS9e0iNHpR8f2W,Shazam Top 200,2:50
84,it don’t matter,52,170847,Alok,electro house,80,"Sofi Tukker, INNA",False,Annual 2021,compilation,2021-12-24,0cnFCOB8DxHmRLPjmgtptA,0NGAZxHanS9e0iNHpR8f2W,Shazam Top 200,2:50
85,messy,89,284066,Lola Young,nan,82,,True,This Wasn't Meant For You Anyway,album,2024-06-21,35ISBknsCeZQtq66xABI9g,67FB4n52MgexGQIG8s0yUH,Shazam Top 200,4:44
86,abracadabra,89,223398,Lady Gaga,art pop,93,,False,Abracadabra,single,2025-02-03,5ZLUm9eab8y3tqQ1OhQSHI,1HY2Jd0NmPuamShAr6KMms,Shazam Top 200,3:43
86,abracadabra,89,223398,Lady Gaga,pop,93,,False,Abracadabra,single,2025-02-03,5ZLUm9eab8y3tqQ1OhQSHI,1HY2Jd0NmPuamShAr6KMms,Shazam Top 200,3:43
87,the sound of silence - cyril remix,86,185238,Disturbed,metal,78,CYRIL,False,The Sound of Silence (CYRIL Remix),single,2024-02-02,1LY3GhF0zxIVgbYEQjCbUO,3TOqt5oJwL9BE2NG9MEwDa,Shazam Top 200,3:05
